concelho,month,year,sum,x,y
Sines,10,2017,0.0561,-8.7771641201,37.924465106199996
Sines,10,2018,0.0445,-8.7771641201,37.924465106199996
Sines,10,2019,0.4398,-8.7771641201,37.924465106199996
Sines,11,2017,0.0066,-8.7771641201,37.924465106199996
Sines,11,2020,0.0056,-8.7771641201,37.924465106199996
Sintra,1,2015,0.09,-9.3576425536,38.823037752800005
Sintra,1,2017,0.8244999999999999,-9.3576425536,38.823037752800005
Sintra,1,2019,0.22100000000000006,-9.3576425536,38.823037752800005
Sintra,1,2021,0.03,-9.3576425536,38.823037752800005
Sintra,2,2015,0.0035,-9.3576425536,38.823037752800005
Sintra,2,2016,0.005,-9.3576425536,38.823037752800005
Sintra,2,2017,0.028999999999999998,-9.3576425536,38.823037752800005
Sintra,2,2018,2.477,-9.3576425536,38.823037752800005
Sintra,2,2019,0.0905,-9.3576425536,38.823037752800005
Sintra,2,2020,0.1,-9.3576425536,38.823037752800005
Sintra,3,2015,1.329,-9.3576425536,38.823037752800005
Sintra,3,2016,0.002,-9.3576425536,38.823037752800005
Sintra,3,2017,0.508,-9.3576425536,38.823037752800005
Sintra,3,2018,0.02,-9.3576425536,38.823037752800005
Sintra,3,2019,0.557,-9.3576425536,38.823037752800005
Sintra,3,2020,0.708,-9.3576425536,38.823037752800005
Sintra,3,2021,2.306,-9.3576425536,38.823037752800005
Sintra,4,2015,0.218,-9.3576425536,38.823037752800005
Sintra,4,2016,0.021,-9.3576425536,38.823037752800005
Sintra,4,2017,0.11300000000000004,-9.3576425536,38.823037752800005
Sintra,4,2018,0.02,-9.3576425536,38.823037752800005
Sintra,4,2019,0.005,-9.3576425536,38.823037752800005
Sintra,4,2021,0.2,-9.3576425536,38.823037752800005
Sintra,5,2015,4.9241,-9.3576425536,38.823037752800005
Sintra,5,2016,0.2134,-9.3576425536,38.823037752800005
Sintra,5,2017,0.3115,-9.3576425536,38.823037752800005
Sintra,5,2018,0.313,-9.3576425536,38.823037752800005
Sintra,5,2019,0.8845000000000001,-9.3576425536,38.823037752800005
Sintra,5,2020,0.6709999999999999,-9.3576425536,38.823037752800005
Sintra,5,2021,0.048,-9.3576425536,38.823037752800005
Sintra,6,2015,8.381499999999999,-9.3576425536,38.823037752800005
Sintra,6,2016,0.1807,-9.3576425536,38.823037752800005
Sintra,6,2017,8.144999999999998,-9.3576425536,38.823037752800005
Sintra,6,2018,1.1816999999999998,-9.3576425536,38.823037752800005
Sintra,6,2019,4.840599999999999,-9.3576425536,38.823037752800005
Sintra,6,2020,0.093,-9.3576425536,38.823037752800005
Sintra,6,2021,2.204999999999999,-9.3576425536,38.823037752800005
Sintra,7,2015,29.727570000000004,-9.3576425536,38.823037752800005
Sintra,7,2016,4.3752,-9.3576425536,38.823037752800005
Sintra,7,2017,1.7322,-9.3576425536,38.823037752800005
Sintra,7,2018,2.665399999999999,-9.3576425536,38.823037752800005
Sintra,7,2019,43.79670383198,-9.3576425536,38.823037752800005
Sintra,7,2020,25.189,-9.3576425536,38.823037752800005
Sintra,7,2021,7.4449999999999985,-9.3576425536,38.823037752800005
Sintra,8,2015,55.6949,-9.3576425536,38.823037752800005
Sintra,8,2016,30.9186,-9.3576425536,38.823037752800005
Sintra,8,2017,16.751800000000006,-9.3576425536,38.823037752800005
Sintra,8,2018,3.4057,-9.3576425536,38.823037752800005
Sintra,8,2019,25.431329498422297,-9.3576425536,38.823037752800005
Sintra,8,2020,9.1655,-9.3576425536,38.823037752800005
Sintra,8,2021,16.053,-9.3576425536,38.823037752800005
Sintra,9,2015,18.7876,-9.3576425536,38.823037752800005
Sintra,9,2016,6.983599999999999,-9.3576425536,38.823037752800005
Sintra,9,2017,22.0249,-9.3576425536,38.823037752800005
Sintra,9,2018,7.629399999999999,-9.3576425536,38.823037752800005
Sintra,9,2019,14.383800000000004,-9.3576425536,38.823037752800005
Sintra,9,2020,4.107199999999999,-9.3576425536,38.823037752800005
Sintra,9,2021,0.15300000000000002,-9.3576425536,38.823037752800005
Sintra,10,2015,34.819,-9.3576425536,38.823037752800005
Sintra,10,2016,8.493999999999996,-9.3576425536,38.823037752800005
Sintra,10,2017,81.28489999999995,-9.3576425536,38.823037752800005
Sintra,10,2018,6.0089999999999995,-9.3576425536,38.823037752800005
Sintra,10,2019,56.33648115658002,-9.3576425536,38.823037752800005
Sintra,10,2020,1.1899999999999995,-9.3576425536,38.823037752800005
Sintra,11,2015,0.078,-9.3576425536,38.823037752800005
Sintra,11,2016,2.596,-9.3576425536,38.823037752800005
Sintra,11,2017,0.8240000000000001,-9.3576425536,38.823037752800005
Sintra,11,2018,0.031,-9.3576425536,38.823037752800005
Sintra,11,2020,0.051,-9.3576425536,38.823037752800005
Sintra,12,2015,0.01,-9.3576425536,38.823037752800005
Sintra,12,2016,0.005,-9.3576425536,38.823037752800005
Sintra,12,2017,1.0219999999999998,-9.3576425536,38.823037752800005
Sintra,12,2018,0.04,-9.3576425536,38.823037752800005
Sintra,12,2019,1.001,-9.3576425536,38.823037752800005
Sobral de Monte Agraço,1,2015,0.002,-9.1607295387,38.9951362858
Sobral de Monte Agraço,1,2017,1.75,-9.1607295387,38.9951362858
Sobral de Monte Agraço,2,2016,0.002,-9.1607295387,38.9951362858
Sobral de Monte Agraço,2,2017,0.002,-9.1607295387,38.9951362858
Sobral de Monte Agraço,2,2018,0.25,-9.1607295387,38.9951362858
Sobral de Monte Agraço,3,2015,1.031,-9.1607295387,38.9951362858
Sobral de Monte Agraço,3,2016,0.2,-9.1607295387,38.9951362858
Sobral de Monte Agraço,3,2017,0.643,-9.1607295387,38.9951362858
Sobral de Monte Agraço,3,2019,1.54,-9.1607295387,38.9951362858
Sobral de Monte Agraço,3,2021,0.635,-9.1607295387,38.9951362858
Sobral de Monte Agraço,4,2015,0.006,-9.1607295387,38.9951362858
Sobral de Monte Agraço,4,2016,0.1,-9.1607295387,38.9951362858
Sobral de Monte Agraço,4,2017,0.018000000000000002,-9.1607295387,38.9951362858
Sobral de Monte Agraço,4,2018,0.001,-9.1607295387,38.9951362858
Sobral de Monte Agraço,4,2021,0.001,-9.1607295387,38.9951362858
Sobral de Monte Agraço,5,2015,0.012,-9.1607295387,38.9951362858
Sobral de Monte Agraço,5,2016,0.251,-9.1607295387,38.9951362858
Sobral de Monte Agraço,5,2017,0.011000000000000001,-9.1607295387,38.9951362858
Sobral de Monte Agraço,5,2018,0.02,-9.1607295387,38.9951362858
Sobral de Monte Agraço,5,2020,0.3084,-9.1607295387,38.9951362858
Sobral de Monte Agraço,5,2021,0.105,-9.1607295387,38.9951362858
Sobral de Monte Agraço,6,2015,2.574,-9.1607295387,38.9951362858
Sobral de Monte Agraço,6,2016,0.621,-9.1607295387,38.9951362858
Sobral de Monte Agraço,6,2017,1.09,-9.1607295387,38.9951362858
Sobral de Monte Agraço,6,2018,0.05,-9.1607295387,38.9951362858
Sobral de Monte Agraço,7,2015,11.097999999999999,-9.1607295387,38.9951362858
Sobral de Monte Agraço,7,2016,0.013000000000000001,-9.1607295387,38.9951362858
Sobral de Monte Agraço,7,2017,0.501,-9.1607295387,38.9951362858
Sobral de Monte Agraço,7,2018,0.03,-9.1607295387,38.9951362858
Sobral de Monte Agraço,7,2019,1.9369999999999998,-9.1607295387,38.9951362858
Sobral de Monte Agraço,7,2020,0.01,-9.1607295387,38.9951362858
Sobral de Monte Agraço,8,2015,2.52,-9.1607295387,38.9951362858
Sobral de Monte Agraço,8,2016,0.003,-9.1607295387,38.9951362858
Sobral de Monte Agraço,8,2017,2.158,-9.1607295387,38.9951362858
Sobral de Monte Agraço,8,2019,1.37,-9.1607295387,38.9951362858
Sobral de Monte Agraço,8,2020,3.25,-9.1607295387,38.9951362858
Sobral de Monte Agraço,8,2021,0.201,-9.1607295387,38.9951362858
Sobral de Monte Agraço,9,2015,4.319,-9.1607295387,38.9951362858
Sobral de Monte Agraço,9,2016,2.94,-9.1607295387,38.9951362858
Sobral de Monte Agraço,9,2017,1.5659999999999998,-9.1607295387,38.9951362858
Sobral de Monte Agraço,9,2018,1.204,-9.1607295387,38.9951362858
Sobral de Monte Agraço,9,2019,102.77,-9.1607295387,38.9951362858
Sobral de Monte Agraço,10,2015,10.650999999999998,-9.1607295387,38.9951362858
Sobral de Monte Agraço,10,2016,4.1869999999999985,-9.1607295387,38.9951362858
Sobral de Monte Agraço,10,2017,4.051,-9.1607295387,38.9951362858
Sobral de Monte Agraço,10,2018,9.077,-9.1607295387,38.9951362858
Sobral de Monte Agraço,10,2019,3.818,-9.1607295387,38.9951362858
Sobral de Monte Agraço,10,2020,2.88,-9.1607295387,38.9951362858
Sobral de Monte Agraço,11,2016,1.032,-9.1607295387,38.9951362858
Sobral de Monte Agraço,11,2017,0.003,-9.1607295387,38.9951362858
Sobral de Monte Agraço,12,2015,0.23,-9.1607295387,38.9951362858
Sobral de Monte Agraço,12,2016,0.8059999999999999,-9.1607295387,38.9951362858
Sobral de Monte Agraço,12,2017,0.1,-9.1607295387,38.9951362858
Soure,1,2020,0.047,-8.6195929841,40.0667915166
Soure,2,2015,0.39,-8.6195929841,40.0667915166
Soure,2,2018,3.0,-8.6195929841,40.0667915166
Soure,2,2020,0.001,-8.6195929841,40.0667915166
Soure,3,2015,1.885,-8.6195929841,40.0667915166
Soure,3,2016,1.037,-8.6195929841,40.0667915166
Soure,3,2017,2.296,-8.6195929841,40.0667915166
Soure,3,2018,0.15100000000000002,-8.6195929841,40.0667915166
Soure,3,2019,0.15,-8.6195929841,40.0667915166
Soure,4,2015,1.55,-8.6195929841,40.0667915166
Soure,4,2016,0.07,-8.6195929841,40.0667915166
Soure,4,2017,0.162,-8.6195929841,40.0667915166
Soure,4,2018,0.5242,-8.6195929841,40.0667915166
Soure,5,2015,0.4,-8.6195929841,40.0667915166
Soure,5,2016,0.65,-8.6195929841,40.0667915166
Soure,5,2017,0.33,-8.6195929841,40.0667915166
Soure,6,2015,0.0115,-8.6195929841,40.0667915166
Soure,6,2016,0.102,-8.6195929841,40.0667915166
Soure,6,2017,1.9825,-8.6195929841,40.0667915166
Soure,6,2019,1.14,-8.6195929841,40.0667915166
Soure,6,2020,0.054000000000000006,-8.6195929841,40.0667915166
Soure,6,2021,0.1042,-8.6195929841,40.0667915166
Soure,7,2015,0.387,-8.6195929841,40.0667915166
Soure,7,2016,0.1833,-8.6195929841,40.0667915166
Soure,7,2017,0.107,-8.6195929841,40.0667915166
Soure,7,2020,0.08499999999999999,-8.6195929841,40.0667915166
Soure,8,2015,10.136,-8.6195929841,40.0667915166
Soure,8,2016,70.94229999999997,-8.6195929841,40.0667915166
Soure,8,2017,102.99799999999999,-8.6195929841,40.0667915166
Soure,8,2018,4.9430000000000005,-8.6195929841,40.0667915166
Soure,8,2019,1.9776,-8.6195929841,40.0667915166
Soure,8,2020,0.011000000000000001,-8.6195929841,40.0667915166
Soure,9,2015,79.571,-8.6195929841,40.0667915166
Soure,9,2016,1472.0379999999998,-8.6195929841,40.0667915166
Soure,9,2017,0.305,-8.6195929841,40.0667915166
Soure,9,2019,0.7621,-8.6195929841,40.0667915166
Soure,9,2021,0.03,-8.6195929841,40.0667915166
Soure,10,2015,1.4939999999999998,-8.6195929841,40.0667915166
Soure,10,2016,1.3630000000000002,-8.6195929841,40.0667915166
Soure,10,2017,0.2,-8.6195929841,40.0667915166
Soure,10,2018,0.9762,-8.6195929841,40.0667915166
Soure,11,2016,0.21,-8.6195929841,40.0667915166
Soure,12,2015,0.01,-8.6195929841,40.0667915166
Soure,12,2016,0.28,-8.6195929841,40.0667915166
Soure,12,2017,0.025,-8.6195929841,40.0667915166
Sousel,3,2015,0.004,-7.7394552858,38.961519717600005
Sousel,4,2017,0.21,-7.7394552858,38.961519717600005
Sousel,5,2015,12.372,-7.7394552858,38.961519717600005
Sousel,5,2017,2.7305,-7.7394552858,38.961519717600005
Sousel,5,2019,0.0472,-7.7394552858,38.961519717600005
Sousel,5,2021,1.2691,-7.7394552858,38.961519717600005
Sousel,6,2017,0.0487,-7.7394552858,38.961519717600005
Sousel,6,2018,0.9138,-7.7394552858,38.961519717600005
Sousel,6,2019,2.2489,-7.7394552858,38.961519717600005
Sousel,6,2020,28.391877149527005,-7.7394552858,38.961519717600005
Sousel,7,2015,2.0,-7.7394552858,38.961519717600005
Sousel,7,2016,1.5714,-7.7394552858,38.961519717600005
Sousel,7,2019,59.0212063175527,-7.7394552858,38.961519717600005
Sousel,7,2021,208.98189336426003,-7.7394552858,38.961519717600005
Sousel,8,2015,1.002,-7.7394552858,38.961519717600005
Sousel,8,2018,0.6924,-7.7394552858,38.961519717600005
Sousel,8,2019,2.0317000000000003,-7.7394552858,38.961519717600005
Sousel,8,2020,36.2819193967134,-7.7394552858,38.961519717600005
Sousel,9,2015,0.505,-7.7394552858,38.961519717600005
Sousel,9,2016,1.3922,-7.7394552858,38.961519717600005
Sousel,9,2017,0.0026,-7.7394552858,38.961519717600005
Sousel,9,2019,0.0148,-7.7394552858,38.961519717600005
Sousel,10,2016,0.5,-7.7394552858,38.961519717600005
Sousel,10,2019,1.4837,-7.7394552858,38.961519717600005
Sousel,11,2016,0.001,-7.7394552858,38.961519717600005
Sátão,1,2017,0.2351,-7.673962940700001,40.7702945267
Sátão,1,2018,0.1605,-7.673962940700001,40.7702945267
Sátão,1,2019,0.13,-7.673962940700001,40.7702945267
Sátão,1,2020,0.001,-7.673962940700001,40.7702945267
Sátão,1,2021,0.0691,-7.673962940700001,40.7702945267
Sátão,2,2015,0.0811,-7.673962940700001,40.7702945267
Sátão,2,2017,0.1699,-7.673962940700001,40.7702945267
Sátão,2,2018,6.0171,-7.673962940700001,40.7702945267
Sátão,2,2021,0.2336,-7.673962940700001,40.7702945267
Sátão,3,2015,1.2759999999999998,-7.673962940700001,40.7702945267
Sátão,3,2016,0.779,-7.673962940700001,40.7702945267
Sátão,3,2017,0.5155,-7.673962940700001,40.7702945267
Sátão,3,2018,0.1448,-7.673962940700001,40.7702945267
Sátão,3,2019,0.5171,-7.673962940700001,40.7702945267
Sátão,3,2020,0.2354,-7.673962940700001,40.7702945267
Sátão,3,2021,4.51,-7.673962940700001,40.7702945267
Sátão,4,2015,0.35,-7.673962940700001,40.7702945267
Sátão,4,2017,0.5701,-7.673962940700001,40.7702945267
Sátão,4,2018,6.5015,-7.673962940700001,40.7702945267
Sátão,4,2019,0.3708,-7.673962940700001,40.7702945267
Sátão,4,2021,0.11,-7.673962940700001,40.7702945267
Sátão,5,2015,0.0306,-7.673962940700001,40.7702945267
Sátão,5,2016,0.1598,-7.673962940700001,40.7702945267
Sátão,5,2018,2.5977,-7.673962940700001,40.7702945267
Sátão,5,2019,1.125,-7.673962940700001,40.7702945267
Sátão,6,2015,0.21,-7.673962940700001,40.7702945267
Sátão,6,2017,0.0035,-7.673962940700001,40.7702945267
Sátão,6,2019,0.2375,-7.673962940700001,40.7702945267
Sátão,6,2020,0.0795,-7.673962940700001,40.7702945267
Sátão,6,2021,0.4994,-7.673962940700001,40.7702945267
Sátão,7,2015,5.9632,-7.673962940700001,40.7702945267
Sátão,7,2017,0.3359,-7.673962940700001,40.7702945267
Sátão,7,2018,0.0106,-7.673962940700001,40.7702945267
Sátão,7,2019,0.9490000000000001,-7.673962940700001,40.7702945267
Sátão,7,2020,0.3667,-7.673962940700001,40.7702945267
Sátão,7,2021,0.13,-7.673962940700001,40.7702945267
Sátão,8,2015,0.0015,-7.673962940700001,40.7702945267
Sátão,8,2016,0.1511,-7.673962940700001,40.7702945267
Sátão,8,2017,0.3029,-7.673962940700001,40.7702945267
Sátão,8,2018,0.0417,-7.673962940700001,40.7702945267
Sátão,8,2019,0.0636,-7.673962940700001,40.7702945267
Sátão,8,2020,0.4611,-7.673962940700001,40.7702945267
Sátão,9,2015,0.039,-7.673962940700001,40.7702945267
Sátão,9,2016,0.3347,-7.673962940700001,40.7702945267
Sátão,9,2017,0.087,-7.673962940700001,40.7702945267
Sátão,9,2019,121.0654,-7.673962940700001,40.7702945267
Sátão,9,2020,0.08600000000000001,-7.673962940700001,40.7702945267
Sátão,10,2016,5.5078999999999985,-7.673962940700001,40.7702945267
Sátão,10,2017,0.9153,-7.673962940700001,40.7702945267
Sátão,10,2018,0.0839,-7.673962940700001,40.7702945267
Sátão,10,2019,0.24,-7.673962940700001,40.7702945267
Sátão,10,2020,0.001,-7.673962940700001,40.7702945267
Sátão,11,2016,0.002,-7.673962940700001,40.7702945267
Sátão,11,2020,0.005,-7.673962940700001,40.7702945267
São Brás de Alportel,1,2020,0.1395,-7.878651371799999,37.1956952793
São Brás de Alportel,2,2018,0.1064,-7.878651371799999,37.1956952793
São Brás de Alportel,3,2015,0.479,-7.878651371799999,37.1956952793
São Brás de Alportel,3,2019,0.005,-7.878651371799999,37.1956952793
São Brás de Alportel,4,2015,0.2277,-7.878651371799999,37.1956952793
São Brás de Alportel,5,2015,0.1061,-7.878651371799999,37.1956952793
São Brás de Alportel,5,2016,0.0084,-7.878651371799999,37.1956952793
São Brás de Alportel,5,2018,0.15460000000000002,-7.878651371799999,37.1956952793
São Brás de Alportel,5,2019,0.1047,-7.878651371799999,37.1956952793
São Brás de Alportel,5,2021,0.0554,-7.878651371799999,37.1956952793
São Brás de Alportel,6,2015,0.3,-7.878651371799999,37.1956952793
São Brás de Alportel,6,2017,0.0064,-7.878651371799999,37.1956952793
São Brás de Alportel,6,2018,0.018500000000000003,-7.878651371799999,37.1956952793
São Brás de Alportel,6,2019,0.31270000000000003,-7.878651371799999,37.1956952793
São Brás de Alportel,6,2020,0.22875,-7.878651371799999,37.1956952793
São Brás de Alportel,6,2021,0.0084,-7.878651371799999,37.1956952793
São Brás de Alportel,7,2016,0.7,-7.878651371799999,37.1956952793
São Brás de Alportel,7,2017,0.6468,-7.878651371799999,37.1956952793
São Brás de Alportel,7,2018,0.0213,-7.878651371799999,37.1956952793
São Brás de Alportel,7,2019,0.3247,-7.878651371799999,37.1956952793
São Brás de Alportel,7,2020,0.006999999999999999,-7.878651371799999,37.1956952793
São Brás de Alportel,7,2021,0.6954,-7.878651371799999,37.1956952793
São Brás de Alportel,8,2016,0.129,-7.878651371799999,37.1956952793
São Brás de Alportel,8,2017,0.002,-7.878651371799999,37.1956952793
São Brás de Alportel,8,2019,0.0779,-7.878651371799999,37.1956952793
São Brás de Alportel,9,2015,0.0411,-7.878651371799999,37.1956952793
São Brás de Alportel,9,2016,1.24,-7.878651371799999,37.1956952793
São Brás de Alportel,9,2018,0.0755,-7.878651371799999,37.1956952793
São Brás de Alportel,9,2019,1.565,-7.878651371799999,37.1956952793
São Brás de Alportel,10,2015,0.0232,-7.878651371799999,37.1956952793
São Brás de Alportel,10,2016,0.012,-7.878651371799999,37.1956952793
São Brás de Alportel,10,2017,0.305,-7.878651371799999,37.1956952793
São Brás de Alportel,10,2019,3.0004,-7.878651371799999,37.1956952793
São Brás de Alportel,11,2018,0.2955,-7.878651371799999,37.1956952793
São Brás de Alportel,11,2019,1.0928,-7.878651371799999,37.1956952793
São Brás de Alportel,12,2017,0.2198,-7.878651371799999,37.1956952793
São João da Madeira,2,2019,0.03,-8.4903566352,40.895633070100004
São João da Madeira,3,2015,0.031,-8.4903566352,40.895633070100004
São João da Madeira,3,2016,0.001,-8.4903566352,40.895633070100004
São João da Madeira,4,2017,0.257,-8.4903566352,40.895633070100004
São João da Madeira,4,2018,0.06,-8.4903566352,40.895633070100004
São João da Madeira,5,2015,0.0493,-8.4903566352,40.895633070100004
São João da Madeira,6,2017,0.532,-8.4903566352,40.895633070100004
São João da Madeira,6,2018,0.005,-8.4903566352,40.895633070100004
São João da Madeira,6,2019,0.006,-8.4903566352,40.895633070100004
São João da Madeira,6,2020,0.0041,-8.4903566352,40.895633070100004
São João da Madeira,6,2021,0.01,-8.4903566352,40.895633070100004
São João da Madeira,7,2015,0.063,-8.4903566352,40.895633070100004
São João da Madeira,7,2020,0.0015,-8.4903566352,40.895633070100004
São João da Madeira,8,2016,0.002,-8.4903566352,40.895633070100004
São João da Madeira,8,2018,0.02,-8.4903566352,40.895633070100004
São João da Madeira,8,2020,0.0055,-8.4903566352,40.895633070100004
São João da Madeira,9,2015,0.0302,-8.4903566352,40.895633070100004
São João da Madeira,9,2018,0.35700000000000004,-8.4903566352,40.895633070100004
São João da Madeira,9,2019,0.1,-8.4903566352,40.895633070100004
São João da Madeira,9,2020,0.001,-8.4903566352,40.895633070100004
São João da Madeira,10,2015,0.0063,-8.4903566352,40.895633070100004
São João da Madeira,10,2018,0.2520000000000001,-8.4903566352,40.895633070100004
São João da Madeira,11,2018,0.001,-8.4903566352,40.895633070100004
São João da Pesqueira,1,2017,0.142,-7.4379891748,41.1185176299
São João da Pesqueira,1,2018,0.7040000000000001,-7.4379891748,41.1185176299
São João da Pesqueira,2,2017,1.86,-7.4379891748,41.1185176299
São João da Pesqueira,2,2018,7.888000000000003,-7.4379891748,41.1185176299
São João da Pesqueira,2,2019,1.48,-7.4379891748,41.1185176299
São João da Pesqueira,2,2021,2.59,-7.4379891748,41.1185176299
São João da Pesqueira,3,2015,8.0916,-7.4379891748,41.1185176299
São João da Pesqueira,3,2017,80.39999999999998,-7.4379891748,41.1185176299
São João da Pesqueira,3,2018,1.8,-7.4379891748,41.1185176299
São João da Pesqueira,3,2019,0.85,-7.4379891748,41.1185176299
São João da Pesqueira,3,2021,4.973000000000001,-7.4379891748,41.1185176299
São João da Pesqueira,4,2015,0.5,-7.4379891748,41.1185176299
São João da Pesqueira,4,2016,0.01,-7.4379891748,41.1185176299
